Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:27:20 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
34:27.5,426.6231091,25,11.425,90,52.205,4,0.176,90,52.198,3,0.123,-2.688,-2.688,-2.688,50.115
34:28.0,427.1025574,25,11.433,90,52.227,4.7,0.211,90,52.229,4.5,0.194,-2.688,-2.688,-2.688,50.105
34:28.8,427.9168215,25,11.431,90,52.255,2.7,0.105,90,52.255,3.5,0.123,-2.688,-2.688,-2.688,50.114
34:29.3,428.3962471,25,11.427,90,52.323,2.2,0.123,90,52.31,2.3,0.088,-2.688,-2.688,-2.688,50.176
34:29.9,429.0517956,25,11.426,90,52.349,3.8,0.176,90,52.338,3.6,0.141,-2.688,-2.688,-2.688,50.217
34:30.6,429.7219471,25,11.429,90,52.37,4,0.176,90,52.369,4.2,0.176,-2.688,-2.688,-2.688,50.214
34:31.1,430.2022672,25,11.426,90,52.405,3.5,0.123,90,52.401,4.2,0.176,-2.688,-2.688,-2.688,50.209
34:31.9,431.0484771,25,11.426,90,52.451,1.8,0.07,90,52.437,3.6,0.141,-2.688,-2.688,-2.688,50.202
34:32.4,431.5282736,25,11.435,90,52.499,4.9,0.211,90,52.491,4.9,0.211,-2.688,-2.688,-2.688,50.193
34:33.2,432.3268873,25,11.434,90,52.511,4.6,0.194,90,52.512,4.3,0.176,-2.688,-2.688,-2.688,50.222
34:33.7,432.8378345,25,11.432,90,52.555,2.6,0.105,90,52.549,2.2,0.088,-2.688,-2.688,-2.688,50.284
34:34.2,433.3171896,25,11.428,90,52.602,2.5,0.105,90,52.595,2.4,0.088,-2.688,-2.688,-2.688,50.3
34:35.0,434.1632609,25,11.428,90,52.635,4.1,0.176,90,52.619,3.9,0.158,-2.688,-2.688,-2.688,50.3
34:35.5,434.6436359,25,11.427,90,52.655,5.3,0.247,90,52.655,5.1,0.211,-2.688,-2.688,-2.688,50.295
34:36.3,435.4103558,25,11.435,90,52.678,2.9,0.123,90,52.683,4.1,0.176,-2.688,-2.688,-2.688,50.288
34:36.9,435.9693539,25,11.432,90,52.756,2.3,0.088,90,52.739,2,0.141,-2.688,-2.688,-2.688,50.28
34:37.6,436.736407,25,11.436,90,52.786,4.9,0.211,90,52.774,4.2,0.176,-2.688,-2.688,-2.688,50.343
34:38.1,437.2155135,25,11.433,90,52.796,5.5,0.247,90,52.797,5,0.211,-2.688,-2.688,-2.688,50.395
34:38.6,437.6947176,25,11.426,90,52.828,3.3,0.141,90,52.824,4.3,0.141,-2.688,-2.688,-2.688,50.395
34:39.3,438.4615307,25,11.434,90,52.881,1.8,0.07,90,52.865,2.4,0.088,-2.688,-2.688,-2.688,50.397
34:39.9,439.0205805,25,11.437,90,52.931,5.1,0.229,90,52.916,5,0.211,-2.688,-2.688,-2.688,50.396
34:40.7,439.7875474,25,11.43,90,52.933,6.3,0.282,90,52.932,5.1,0.247,-2.688,-2.688,-2.688,50.386
34:41.2,440.2671635,25,11.436,90,52.979,2.7,0.105,90,52.977,3,0.123,-2.688,-2.688,-2.688,50.38
34:41.6,440.7456698,25,11.426,90,53.036,1.3,0.035,90,53.017,3.3,0.123,-2.688,-2.688,-2.688,50.413
34:42.4,441.5289202,25,11.422,90,53.07,4.2,0.176,90,53.05,4.6,0.194,-2.688,-2.688,-2.688,50.48
34:42.9,442.0563654,25,11.437,90,53.077,6.1,0.282,90,53.077,5.4,0.229,-2.688,-2.688,-2.688,50.506
34:43.7,442.8234304,25,11.434,90,53.1,3.6,0.158,90,53.102,3.8,0.158,-2.688,-2.688,-2.688,50.51
34:44.2,443.3019367,25,11.431,90,53.182,2,0.07,90,53.159,3.1,0.158,-2.688,-2.688,-2.688,50.508
34:44.7,443.780882,25,11.429,90,53.221,4.1,0.176,90,53.194,5.2,0.229,-2.688,-2.688,-2.688,50.503
34:45.4,444.54845,25,11.43,90,53.221,7.3,0.352,90,53.212,6.3,0.282,-2.688,-2.688,-2.688,50.498
34:45.9,445.0439486,25,11.435,90,53.237,4,0.176,90,53.241,5.3,0.229,-2.688,-2.688,-2.688,50.502
34:46.7,445.8105911,25,11.434,90,53.288,0.8,0.017,90,53.275,3.1,0.123,-2.688,-2.688,-2.688,50.615
34:47.2,446.290155,25,11.435,90,53.371,4.4,0.194,90,53.339,4.6,0.194,-2.688,-2.688,-2.688,50.618
34:47.7,446.7688607,25,11.438,90,53.364,8,0.37,90,53.355,6.6,0.299,-2.688,-2.688,-2.688,50.623
34:48.4,447.5361924,25,11.431,90,53.358,6.5,0.299,90,53.367,5.1,0.211,-2.688,-2.688,-2.688,50.623
34:48.9,448.0471248,25,11.433,90,53.446,1.1,0.035,90,53.426,3.2,0.123,-2.688,-2.688,-2.688,50.62
34:49.7,448.8135285,25,11.437,90,53.499,2.7,0.105,90,53.463,3,0.123,-2.688,-2.688,-2.688,50.61
34:50.2,449.2934728,25,11.439,90,53.509,8.7,0.405,90,53.501,6.7,0.299,-2.688,-2.688,-2.688,50.648
34:50.7,449.7721419,25,11.435,90,53.501,6.8,0.317,90,53.51,6.3,0.282,-2.688,-2.688,-2.688,50.715
34:51.4,450.539826,25,11.436,90,53.544,2,0.07,90,53.54,3.6,0.141,-2.688,-2.688,-2.688,50.738
34:51.9,451.0512364,25,11.43,90,53.654,2.9,0.123,90,53.62,2.2,0.07,-2.688,-2.688,-2.688,50.741
34:52.8,451.8654152,25,11.429,90,53.666,7.7,0.37,90,53.644,5.3,0.229,-2.688,-2.688,-2.688,50.743
34:53.2,452.3446341,25,11.441,90,53.643,6.7,0.299,90,53.654,5.2,0.229,-2.688,-2.688,-2.688,50.741
34:53.7,452.8560704,25,11.434,90,53.684,2.1,0.052,90,53.679,3.1,0.123,-2.688,-2.688,-2.688,50.738
34:54.5,453.6228388,25,11.432,90,53.767,1,0.017,90,53.745,2.5,0.088,-2.688,-2.688,-2.688,50.747
34:55.0,454.1187071,25,11.44,90,53.812,8.7,0.405,90,53.789,5.8,0.317,-2.688,-2.688,-2.688,50.811
34:55.8,454.9164883,25,11.433,90,53.786,9.8,0.458,90,53.788,8.5,0.388,-2.688,-2.688,-2.688,50.868
34:56.3,455.3967468,25,11.434,90,53.841,1.5,0.052,90,53.833,3.8,0.158,-2.688,-2.688,-2.688,50.874
34:56.8,455.9396116,25,11.431,90,53.926,0.8,0.017,90,53.888,3.8,0.158,-2.688,-2.688,-2.688,50.874
34:57.6,456.7225925,25,11.436,90,53.966,5.6,0.299,90,53.928,5.7,0.247,-2.688,-2.688,-2.688,50.869
34:58.1,457.2013059,25,11.436,90,53.927,9.1,0.423,90,53.934,8.3,0.388,-2.688,-2.688,-2.688,50.865
34:58.9,458.0486773,25,11.431,90,53.951,3.8,0.158,90,53.955,4.8,0.211,-2.688,-2.688,-2.688,50.901
34:59.4,458.5282732,25,11.435,90,54.088,0.8,0.017,90,54.044,3.1,0.123,-2.688,-2.688,-2.688,50.968
35:00.2,459.3588503,25,11.439,90,54.114,7.6,0.352,90,54.079,6.3,0.282,-2.688,-2.688,-2.688,50.996
35:00.9,460.0136956,25,11.435,90,54.073,7,0.317,90,54.084,6.3,0.282,-2.688,-2.688,-2.688,51.001
35:01.7,460.7799007,25,11.435,90,54.142,0.5,0,90,54.129,2.3,0.088,-2.688,-2.688,-2.688,51
35:02.1,461.2600148,25,11.431,90,54.263,3.7,0.158,90,54.216,3.9,0.158,-2.688,-2.688,-2.688,50.997
35:02.6,461.7395881,25,11.427,90,54.256,9.7,0.458,90,54.226,6.8,0.299,-2.688,-2.688,-2.688,50.998
35:03.4,462.5064386,25,11.434,90,54.219,10.1,0.476,90,54.221,7.7,0.352,-2.688,-2.688,-2.688,51.055
35:04.0,463.0652848,25,11.439,90,54.303,-1.1,0.035,90,54.283,2.3,0.088,-2.688,-2.688,-2.688,51.116
35:04.8,463.8799387,25,11.434,90,54.377,1.3,0.035,90,54.341,3.5,0.141,-2.688,-2.688,-2.688,51.128
35:05.2,464.3596335,25,11.43,90,54.391,10.8,0.511,90,54.37,8.3,0.37,-2.688,-2.688,-2.688,51.133
35:05.8,464.8702993,25,11.433,90,54.362,9,0.423,90,54.366,8.9,0.405,-2.688,-2.688,-2.688,51.134
35:06.5,465.6376753,25,11.434,90,54.386,2.8,0.105,90,54.395,4.3,0.176,-2.688,-2.688,-2.688,51.133
35:07.0,466.1171297,25,11.435,90,54.529,0.2,0,90,54.48,3.4,0.141,-2.688,-2.688,-2.688,51.131
35:07.8,466.9314089,25,11.435,90,54.556,7.3,0.335,90,54.512,6.9,0.299,-2.688,-2.688,-2.688,51.209
35:08.3,467.4108477,25,11.433,90,54.506,9.6,0.441,90,54.509,9.2,0.405,-2.688,-2.688,-2.688,51.263
35:09.0,468.0817422,25,11.434,90,54.537,4.1,0.176,90,54.531,6.1,0.264,-2.688,-2.688,-2.688,51.267
35:09.7,468.7694334,25,11.439,90,54.665,0.6,0,90,54.615,3.2,0.123,-2.688,-2.688,-2.688,51.275
35:10.1,469.2485407,25,11.439,90,54.698,8.8,0.405,90,54.659,7.4,0.317,-2.688,-2.688,-2.688,51.274
35:11.1,470.1913072,25,11.435,90,54.654,11.3,0.529,90,54.655,9.8,0.423,-2.688,-2.688,-2.688,51.273
35:11.6,470.6868301,25,11.434,90,54.732,0.4,0,90,54.704,3.9,0.158,-2.688,-2.688,-2.688,51.313
35:12.3,471.453907,25,11.435,90,54.824,0.9,0.017,90,54.768,3.3,0.123,-2.688,-2.688,-2.688,51.382
35:13.0,472.108104,25,11.434,90,54.819,11,0.529,90,54.808,8.1,0.37,-2.688,-2.688,-2.688,51.402
35:13.8,472.9231296,25,11.432,90,54.798,8.8,0.405,90,54.803,8.8,0.405,-2.688,-2.688,-2.688,51.41
35:14.3,473.4027751,25,11.431,90,54.919,-1.1,0.035,90,54.874,4,0.158,-2.688,-2.688,-2.688,51.409
35:14.8,473.9139165,25,11.434,90,54.994,3.2,0.141,90,54.934,4.6,0.194,-2.688,-2.688,-2.688,51.407
35:15.6,474.6801831,25,11.438,90,54.988,10.8,0.511,90,54.959,6.9,0.299,-2.688,-2.688,-2.688,51.417
35:16.0,475.1593774,25,11.428,90,54.945,8,0.37,90,54.953,7.6,0.335,-2.688,-2.688,-2.688,51.484
35:16.9,475.990217,25,11.435,90,55.001,1.7,0.052,90,54.981,3.8,0.158,-2.688,-2.688,-2.688,51.537
35:17.4,476.4866146,25,11.434,90,55.151,4.2,0.176,90,55.091,4.8,0.194,-2.688,-2.688,-2.688,51.54
35:18.2,477.3334817,25,11.438,90,55.144,10.8,0.511,90,55.104,8.1,0.388,-2.688,-2.688,-2.688,51.55
35:19.0,478.0842645,25,11.424,90,55.109,5,0.229,90,55.115,5.8,0.247,-2.688,-2.688,-2.688,51.55
35:19.8,478.8819424,25,11.433,90,55.225,-0.1,0,90,55.191,3.4,0.141,-2.688,-2.688,-2.688,51.549
35:20.2,479.3622156,25,11.433,90,55.303,9.4,0.441,90,55.256,6.4,0.282,-2.688,-2.688,-2.688,51.584
35:21.2,480.3047983,25,11.438,90,55.25,11.8,0.564,90,55.242,9.8,0.458,-2.688,-2.688,-2.688,51.686
35:21.7,480.8150157,25,11.425,90,55.319,-0.3,0,90,55.289,4.3,0.176,-2.688,-2.688,-2.688,51.689
35:22.2,481.2952504,25,11.428,90,55.423,0.1,0,90,55.362,2,0.07,-2.688,-2.688,-2.688,51.694
35:23.0,482.158065,25,11.426,90,55.454,7,0.317,90,55.396,8.1,0.37,-2.688,-2.688,-2.688,51.696
35:23.5,482.6371464,25,11.431,90,55.387,11.2,0.529,90,55.387,8.9,0.405,-2.688,-2.688,-2.688,51.696
35:24.3,483.4038155,25,11.437,90,55.42,3.4,0.141,90,55.411,5.9,0.264,-2.688,-2.688,-2.688,51.697
35:24.9,483.9792119,25,11.428,90,55.581,0.8,0.017,90,55.516,2.4,0.088,-2.688,-2.688,-2.688,51.753
35:25.4,484.5550916,25,11.429,90,55.599,8.8,0.458,90,55.546,8.4,0.37,-2.688,-2.688,-2.688,51.819
35:26.3,485.4171152,25,11.432,90,55.531,10.4,0.494,90,55.531,8.9,0.405,-2.688,-2.688,-2.688,51.844
